"","Var1","Freq"
"1174","1210",3
"1175","1211",4
"1176","1213",1
"1177","1214",1
"1178","1215",2
"1179","1216",2
"1180","1217",3
"1181","1219",4
"1182","1220",2
"1183","1222",3
"1184","1223",3
"1185","1224",3
"1186","1225",3
"1187","1226",3
"1188","1228",2
"1189","1229",2
"1190","1231",3
"1191","1232",1
"1192","1234",2
"1193","1236",3
"1194","1237",5
"1195","1238",1
"1196","1239",2
"1197","1240",2
"1198","1241",3
"1199","1243",2
"1200","1244",4
"1201","1245",3
"1202","1246",2
"1203","1247",2
"1204","1248",1
"1205","1249",3
"1206","1250",1
"1207","1251",1
"1208","1252",2
"1209","1254",1
"1210","1255",1
"1211","1256",4
"1212","1257",1
"1213","1258",3
"1214","1260",1
"1215","1261",1
"1216","1262",2
"1217","1263",1
"1218","1264",1
"1219","1265",2
"1220","1266",1
"1221","1267",1
"1222","1268",2
"1223","1269",1
"1224","1270",3
"1225","1273",3
"1226","1274",1
"1227","1275",4
"1228","1276",1
"1229","1277",3
"1230","1278",2
"1231","1279",3
"1232","1281",1
"1233","1282",2
"1234","1283",1
"1235","1284",3
"1236","1286",2
"1237","1287",1
"1238","1288",2
"1239","1289",4
"1240","1290",8
"1241","1291",2
"1242","1292",1
"1243","1293",1
"1244","1295",2
"1245","1296",1
"1246","1297",1
"1247","1299",1
"1248","1301",2
"1249","1302",1
"1250","1303",3
"1251","1304",4
"1252","1305",3
"1253","1306",2
"1254","1307",1
"1255","1308",2
"1256","1310",1
"1257","1312",1
"1258","1313",1
"1259","1315",2
"1260","1316",2
"1261","1317",2
"1262","1318",3
"1263","1319",1
"1264","1320",1
"1265","1321",2
"1266","1323",2
"1267","1324",3
"1268","1325",1
"1269","1326",1
"1270","1327",3
"1271","1328",2
"1272","1329",2
"1273","1331",3
"1274","1333",1
"1275","1334",1
"1276","1336",2
"1277","1337",2
"1278","1338",3
"1279","1340",1
"1280","1341",3
"1281","1342",1
"1282","1343",1
"1283","1344",1
"1284","1345",3
"1285","1346",5
"1286","1347",2
"1287","1348",1
"1288","1349",1
"1289","1350",1
"1290","1351",1
"1291","1353",1
"1292","1355",2
"1293","1356",1
"1294","1357",1
"1295","1358",3
"1296","1359",1
"1297","1361",1
"1298","1362",1
"1299","1363",1
"1300","1364",2
"1301","1367",1
"1302","1368",1
"1303","1369",2
"1304","1370",2
"1305","1372",2
"1306","1374",1
"1307","1375",2
"1308","1376",2
"1309","1377",4
"1310","1378",1
"1311","1380",1
"1312","1381",2
"1313","1382",1
"1314","1383",2
"1315","1384",1
"1316","1385",2
"1317","1386",3
"1318","1387",5
"1319","1389",2
"1320","1390",2
"1321","1391",2
"1322","1392",2
"1323","1393",1
"1324","1394",3
"1325","1395",2
"1326","1396",1
"1327","1398",5
"1328","1399",1
"1329","1400",1
"1330","1401",3
"1331","1402",1
"1332","1403",1
"1333","1404",1
"1334","1406",2
"1335","1409",1
"1336","1410",3
"1337","1411",6
"1338","1412",3
"1339","1414",2
"1340","1416",1
"1341","1417",1
"1342","1418",1
"1343","1419",3
"1344","1420",2
"1345","1421",1
"1346","1422",3
"1347","1423",1
"1348","1424",1
"1349","1425",1
"1350","1426",1
"1351","1428",3
"1352","1429",3
"1353","1432",2
"1354","1433",2
"1355","1434",2
"1356","1435",2
"1357","1437",2
"1358","1438",2
"1359","1439",5
"1360","1440",2
"1361","1441",1
"1362","1444",2
"1363","1445",1
"1364","1446",1
"1365","1447",1
"1366","1448",1
"1367","1449",2
"1368","1451",2
"1369","1452",1
"1370","1456",1
"1371","1462",1
"1372","1463",2
"1373","1464",1
"1374","1465",1
"1375","1467",1
"1376","1468",2
"1377","1469",3
"1378","1470",1
"1379","1471",1
"1380","1472",3
"1381","1473",1
"1382","1474",1
"1383","1475",2
"1384","1478",1
"1385","1481",3
"1386","1482",2
"1387","1483",2
"1388","1484",2
"1389","1485",1
"1390","1486",2
"1391","1487",2
"1392","1488",4
"1393","1489",1
"1394","1491",1
"1395","1493",1
"1396","1494",1
"1397","1495",2
"1398","1496",2
"1399","1497",1
"1400","1499",1
"1401","1500",2
"1402","1501",1
"1403","1502",3
"1404","1503",1
"1405","1504",2
"1406","1505",2
"1407","1506",2
"1408","1507",1
"1409","1508",1
"1410","1509",1
"1411","1511",1
"1412","1512",3
"1413","1513",1
"1414","1515",1
"1415","1517",2
"1416","1518",5
"1417","1519",1
"1418","1520",2
"1419","1521",1
"1420","1524",1
"1421","1526",1
"1422","1527",1
"1423","1528",1
"1424","1529",2
"1425","1530",1
"1426","1532",4
"1427","1534",1
"1428","1535",1
"1429","1536",4
"1430","1537",2
"1431","1538",2
"1432","1539",1
"1433","1540",1
"1434","1541",1
"1435","1542",2
"1436","1543",2
"1437","1544",1
"1438","1545",1
"1439","1546",1
"1440","1547",1
"1441","1548",4
"1442","1550",1
"1443","1553",2
"1444","1554",1
"1445","1557",4
"1446","1558",2
"1447","1560",1
"1448","1561",3
"1449","1562",2
"1450","1563",1
"1451","1564",2
"1452","1565",1
"1453","1566",1
"1454","1567",1
"1455","1568",1
"1456","1572",3
"1457","1573",2
"1458","1574",1
"1459","1575",2
"1460","1576",2
"1461","1577",1
"1462","1578",1
"1463","1582",2
"1464","1583",2
"1465","1584",1
"1466","1586",1
"1467","1587",1
"1468","1588",1
"1469","1590",2
"1470","1591",3
"1471","1592",1
"1472","1593",2
"1473","1594",2
"1474","1595",2
"1475","1596",1
"1476","1598",1
"1477","1599",2
"1478","1600",2
"1479","1601",2
"1480","1602",1
"1481","1604",2
"1482","1606",2
"1483","1610",1
"1484","1613",1
"1485","1614",2
"1486","1615",2
"1487","1616",1
"1488","1618",2
"1489","1619",2
"1490","1620",1
"1491","1623",1
"1492","1624",1
"1493","1627",3
"1494","1629",1
"1495","1631",1
"1496","1632",2
"1497","1633",3
"1498","1634",3
"1499","1635",2
"1500","1636",2
"1501","1637",1
"1502","1639",1
"1503","1642",1
"1504","1643",1
"1505","1644",1
"1506","1645",1
"1507","1646",2
"1508","1650",4
"1509","1653",1
"1510","1654",2
"1511","1655",2
"1512","1656",1
"1513","1657",1
"1514","1658",2
"1515","1659",2
"1516","1662",2
"1517","1663",1
"1518","1664",3
"1519","1667",2
"1520","1668",1
"1521","1669",2
"1522","1670",1
"1523","1671",1
"1524","1674",2
"1525","1676",2
"1526","1677",2
"1527","1679",2
"1528","1681",1
"1529","1682",1
"1530","1683",1
"1531","1685",1
"1532","1686",1
"1533","1687",1
"1534","1688",2
"1535","1690",2
"1536","1691",1
"1537","1692",1
"1538","1696",2
"1539","1697",3
"1540","1698",1
"1541","1699",1
"1542","1702",3
"1543","1703",1
"1544","1704",4
"1545","1705",2
"1546","1706",1
"1547","1707",2
"1548","1708",1
"1549","1711",1
"1550","1712",3
"1551","1713",1
"1552","1714",1
"1553","1716",1
"1554","1718",2
"1555","1719",1
"1556","1722",1
"1557","1723",1
"1558","1724",2
"1559","1725",2
"1560","1726",1
"1561","1727",1
"1562","1728",2
"1563","1729",2
"1564","1730",2
"1565","1732",1
"1566","1733",1
"1567","1734",1
"1568","1735",2
"1569","1737",3
"1570","1738",1
"1571","1739",1
"1572","1740",1
"1573","1742",2
"1574","1744",3
"1575","1746",1
"1576","1747",1
"1577","1748",1
"1578","1749",2
"1579","1750",1
"1580","1752",1
"1581","1754",1
"1582","1756",1
"1583","1757",1
"1584","1759",1
"1585","1760",1
"1586","1761",2
"1587","1762",1
"1588","1764",3
"1589","1765",1
"1590","1767",1
"1591","1768",1
"1592","1769",1
"1593","1771",1
"1594","1772",2
"1595","1773",1
"1596","1776",1
"1597","1777",2
"1598","1778",2
"1599","1780",2
"1600","1781",2
"1601","1783",1
"1602","1784",1
"1603","1788",2
"1604","1789",2
"1605","1792",1
"1606","1793",2
"1607","1794",3
"1608","1795",4
"1609","1798",3
"1610","1799",1
"1611","1802",3
"1612","1803",2
"1613","1806",1
"1614","1807",2
"1615","1808",1
"1616","1809",1
"1617","1811",1
"1618","1813",2
"1619","1814",1
"1620","1815",1
"1621","1816",2
"1622","1817",2
"1623","1819",2
"1624","1820",1
"1625","1823",3
"1626","1824",2
"1627","1825",2
"1628","1826",1
"1629","1828",1
"1630","1832",3
"1631","1833",1
"1632","1834",1
"1633","1835",1
"1634","1836",1
"1635","1840",1
"1636","1841",1
"1637","1842",2
"1638","1843",2
"1639","1845",1
"1640","1849",1
"1641","1851",1
"1642","1852",2
"1643","1854",3
"1644","1857",1
"1645","1858",2
"1646","1859",2
"1647","1862",1
"1648","1863",1
"1649","1864",1
"1650","1866",1
"1651","1867",2
"1652","1868",1
"1653","1869",1
"1654","1870",1
"1655","1874",2
"1656","1878",1
"1657","1879",1
"1658","1883",1
"1659","1884",1
"1660","1886",1
"1661","1888",2
"1662","1893",1
"1663","1894",2
"1664","1895",1
"1665","1897",1
"1666","1899",1
"1667","1901",2
"1668","1903",1
"1669","1904",1
"1670","1905",1
"1671","1906",1
"1672","1907",2
"1673","1910",2
"1674","1912",1
"1675","1913",2
"1676","1917",2
"1677","1919",2
"1678","1921",1
"1679","1922",2
"1680","1923",1
"1681","1924",1
"1682","1925",1
"1683","1926",2
"1684","1928",2
"1685","1930",1
"1686","1932",3
"1687","1935",2
"1688","1936",1
"1689","1937",3
"1690","1938",2
"1691","1939",3
"1692","1941",1
"1693","1943",2
"1694","1946",2
"1695","1947",2
"1696","1948",1
"1697","1951",1
"1698","1952",2
"1699","1954",2
"1700","1955",2
"1701","1957",4
"1702","1958",2
"1703","1959",2
"1704","1961",1
"1705","1963",1
"1706","1964",2
"1707","1965",1
"1708","1967",1
"1709","1969",1
"1710","1972",3
"1711","1975",1
"1712","1976",1
"1713","1977",2
"1714","1978",1
"1715","1979",1
"1716","1980",1
"1717","1982",2
"1718","1985",1
"1719","1989",1
"1720","1991",4
"1721","1992",2
"1722","1994",2
"1723","1997",1
"1724","1998",1
"1725","2000",1
"1726","2001",1
"1727","2005",1
"1728","2011",2
"1729","2016",1
"1730","2018",1
"1731","2019",3
"1732","2020",3
"1733","2021",1
"1734","2022",1
"1735","2024",1
"1736","2028",1
"1737","2029",2
"1738","2030",1
"1739","2031",1
"1740","2034",1
"1741","2039",1
"1742","2040",1
"1743","2043",1
"1744","2044",1
"1745","2045",1
"1746","2046",2
"1747","2048",1
"1748","2055",1
"1749","2057",1
"1750","2058",1
"1751","2059",1
"1752","2061",1
"1753","2065",1
"1754","2066",1
"1755","2067",2
"1756","2069",1
"1757","2071",2
"1758","2072",1
"1759","2074",1
"1760","2077",1
"1761","2078",1
"1762","2079",1
"1763","2080",1
"1764","2082",1
"1765","2087",1
"1766","2088",1
"1767","2090",1
"1768","2092",1
"1769","2094",2
"1770","2098",1
"1771","2099",1
"1772","2100",1
"1773","2101",2
"1774","2103",1
"1775","2104",1
"1776","2105",1
"1777","2106",1
"1778","2111",1
"1779","2114",3
"1780","2116",1
"1781","2117",3
"1782","2121",1
"1783","2122",1
"1784","2123",2
"1785","2125",1
"1786","2126",2
"1787","2127",2
"1788","2131",1
"1789","2132",1
"1790","2134",1
"1791","2135",1
"1792","2137",1
"1793","2138",1
"1794","2140",3
"1795","2142",2
"1796","2145",3
"1797","2147",1
"1798","2149",1
"1799","2150",2
"1800","2151",1
"1801","2152",1
"1802","2160",1
"1803","2161",1
"1804","2162",1
"1805","2163",1
"1806","2164",1
"1807","2165",1
"1808","2166",1
"1809","2167",2
"1810","2169",1
"1811","2170",1
"1812","2172",3
"1813","2173",1
"1814","2174",2
"1815","2175",1
"1816","2176",1
"1817","2178",2
"1818","2179",1
"1819","2180",1
"1820","2183",1
"1821","2185",1
"1822","2187",3
"1823","2188",1
"1824","2189",2
"1825","2190",1
"1826","2193",1
"1827","2196",1
"1828","2198",1
"1829","2200",2
"1830","2203",2
"1831","2204",1
"1832","2206",2
"1833","2207",1
"1834","2208",1
"1835","2209",1
"1836","2211",3
"1837","2212",1
"1838","2214",1
"1839","2217",1
"1840","2218",1
"1841","2219",1
"1842","2220",2
"1843","2221",1
"1844","2225",1
"1845","2227",1
"1846","2229",1
"1847","2230",1
"1848","2231",1
"1849","2233",1
"1850","2238",1
"1851","2240",2
"1852","2241",1
"1853","2242",1
"1854","2247",1
"1855","2249",1
"1856","2252",2
"1857","2258",2
"1858","2261",1
"1859","2264",1
"1860","2265",1
"1861","2266",1
"1862","2269",1
"1863","2270",1
"1864","2271",1
"1865","2272",1
"1866","2273",1
"1867","2274",1
"1868","2275",1
"1869","2276",1
"1870","2277",1
"1871","2282",1
"1872","2284",1
"1873","2285",1
"1874","2286",1
"1875","2287",1
"1876","2290",1
"1877","2291",4
"1878","2293",1
"1879","2294",1
"1880","2296",1
"1881","2299",1
"1882","2301",2
"1883","2303",1
"1884","2304",1
"1885","2306",1
"1886","2307",2
"1887","2308",1
"1888","2309",1
"1889","2313",2
"1890","2314",1
"1891","2315",1
"1892","2319",1
"1893","2322",2
"1894","2324",1
"1895","2325",3
"1896","2326",2
"1897","2327",1
"1898","2328",1
"1899","2332",1
"1900","2333",1
"1901","2334",1
"1902","2338",1
"1903","2344",1
"1904","2345",1
"1905","2347",3
"1906","2348",1
"1907","2353",1
"1908","2356",1
"1909","2357",1
"1910","2358",2
"1911","2359",1
"1912","2365",2
"1913","2369",1
"1914","2370",1
"1915","2372",1
"1916","2374",1
"1917","2377",1
"1918","2382",2
"1919","2384",1
"1920","2385",1
"1921","2386",1
"1922","2387",1
"1923","2388",3
"1924","2389",1
"1925","2393",1
"1926","2394",2
"1927","2395",1
"1928","2400",1
"1929","2403",1
"1930","2404",2
"1931","2407",1
"1932","2411",1
"1933","2415",2
"1934","2416",1
"1935","2418",2
"1936","2419",1
"1937","2421",1
"1938","2427",1
"1939","2431",1
"1940","2433",3
"1941","2435",1
"1942","2437",1
"1943","2439",1
"1944","2444",4
"1945","2450",2
"1946","2451",1
"1947","2452",1
"1948","2456",1
"1949","2457",2
"1950","2458",1
"1951","2461",1
"1952","2462",1
"1953","2463",1
"1954","2465",2
"1955","2466",2
"1956","2467",1
"1957","2469",1
"1958","2471",2
"1959","2474",2
"1960","2475",1
"1961","2477",1
"1962","2482",1
"1963","2483",1
"1964","2485",1
"1965","2486",1
"1966","2488",1
"1967","2495",1
"1968","2498",1
"1969","2500",1
"1970","2502",2
"1971","2503",1
"1972","2510",1
"1973","2511",1
"1974","2512",1
"1975","2515",2
"1976","2516",1
"1977","2517",1
"1978","2520",1
"1979","2523",1
"1980","2527",1
"1981","2531",1
"1982","2532",1
"1983","2533",1
"1984","2534",1
"1985","2539",1
"1986","2540",1
"1987","2541",1
"1988","2542",1
"1989","2544",1
"1990","2546",1
"1991","2547",1
"1992","2549",1
"1993","2552",2
"1994","2556",1
"1995","2561",2
"1996","2563",4
"1997","2564",1
"1998","2566",1
"1999","2569",1
"2000","2570",1
"2001","2573",1
"2002","2574",1
"2003","2576",1
"2004","2577",1
"2005","2579",1
"2006","2580",1
"2007","2585",1
"2008","2586",2
"2009","2587",2
"2010","2588",1
"2011","2589",2
"2012","2590",1
"2013","2591",1
"2014","2594",2
"2015","2599",2
"2016","2600",1
"2017","2604",1
"2018","2605",1
"2019","2607",1
"2020","2608",1
"2021","2609",1
"2022","2611",1
"2023","2612",1
"2024","2615",1
"2025","2616",2
"2026","2617",1
"2027","2619",1
"2028","2623",1
"2029","2624",1
"2030","2627",1
"2031","2628",2
"2032","2629",3
"2033","2630",2
"2034","2632",1
"2035","2633",1
"2036","2636",2
"2037","2638",2
"2038","2642",1
"2039","2643",1
"2040","2646",1
"2041","2647",1
"2042","2650",1
"2043","2652",1
"2044","2655",1
"2045","2658",2
"2046","2660",1
"2047","2662",1
"2048","2663",1
"2049","2665",1
"2050","2668",1
"2051","2671",1
"2052","2678",1
"2053","2685",1
"2054","2691",1
"2055","2693",1
"2056","2694",1
"2057","2696",1
"2058","2698",1
"2059","2707",1
"2060","2708",2
"2061","2709",1
"2062","2712",1
"2063","2714",1
"2064","2716",1
"2065","2723",1
"2066","2724",1
"2067","2727",1
"2068","2728",1
"2069","2731",1
"2070","2732",2
"2071","2733",1
"2072","2734",1
"2073","2735",1
"2074","2738",2
"2075","2739",1
"2076","2740",1
"2077","2741",1
"2078","2743",2
"2079","2744",1
"2080","2745",1
"2081","2746",2
"2082","2752",1
"2083","2759",1
"2084","2763",1
"2085","2764",1
"2086","2765",2
"2087","2772",1
"2088","2775",1
"2089","2776",1
"2090","2778",1
"2091","2784",1
"2092","2785",1
"2093","2786",2
"2094","2787",2
"2095","2790",2
"2096","2796",1
"2097","2801",3
"2098","2803",1
"2099","2806",1
"2100","2807",1
"2101","2809",1
"2102","2812",2
"2103","2813",1
"2104","2815",2
"2105","2816",1
"2106","2818",1
"2107","2819",1
"2108","2821",1
"2109","2823",1
"2110","2828",1
"2111","2829",1
"2112","2838",1
"2113","2842",2
"2114","2848",1
"2115","2849",3
"2116","2852",1
"2117","2855",2
"2118","2856",1
"2119","2857",1
"2120","2865",2
"2121","2867",1
"2122","2868",1
"2123","2873",1
"2124","2876",1
"2125","2883",3
"2126","2884",1
"2127","2886",1
"2128","2889",1
"2129","2890",2
"2130","2892",1
"2131","2893",1
"2132","2894",1
"2133","2896",1
"2134","2897",1
"2135","2898",1
"2136","2900",1
"2137","2902",1
"2138","2903",1
"2139","2907",1
"2140","2910",1
"2141","2911",1
"2142","2912",1
"2143","2914",2
"2144","2918",1
"2145","2926",1
"2146","2928",1
"2147","2934",2
"2148","2937",1
"2149","2939",1
"2150","2947",2
"2151","2948",2
"2152","2953",1
"2153","2958",1
"2154","2959",1
"2155","2960",1
"2156","2961",1
"2157","2962",1
"2158","2963",1
"2159","2967",1
"2160","2969",1
"2161","2974",1
"2162","2976",1
"2163","2982",1
"2164","2984",1
"2165","2985",1
"2166","2994",1
"2167","2995",2
"2168","2999",1
"2169","3001",1
"2170","3002",1
"2171","3003",1
"2172","3005",1
"2173","3007",2
"2174","3009",1
"2175","3015",1
"2176","3019",2
"2177","3020",1
"2178","3026",1
"2179","3027",1
"2180","3037",1
"2181","3040",1
"2182","3041",1
"2183","3043",1
"2184","3045",1
"2185","3046",1
"2186","3050",1
"2187","3053",1
"2188","3062",1
"2189","3065",1
"2190","3067",2
"2191","3072",1
"2192","3075",2
"2193","3089",1
"2194","3093",1
"2195","3094",1
"2196","3095",4
"2197","3096",2
"2198","3098",1
"2199","3099",1
"2200","3100",1
"2201","3104",1
"2202","3106",1
"2203","3110",1
"2204","3115",1
"2205","3116",1
"2206","3119",1
"2207","3120",1
"2208","3123",2
"2209","3129",1
"2210","3130",1
"2211","3132",1
"2212","3133",1
"2213","3138",1
"2214","3143",1
"2215","3151",1
"2216","3166",2
"2217","3168",1
"2218","3170",1
"2219","3173",1
"2220","3186",1
"2221","3187",1
"2222","3191",1
"2223","3195",1
"2224","3197",1
"2225","3202",1
"2226","3211",1
"2227","3212",1
"2228","3215",2
"2229","3216",1
"2230","3217",1
"2231","3220",2
"2232","3221",1
"2233","3225",1
"2234","3226",1
"2235","3239",1
"2236","3248",2
"2237","3250",2
"2238","3254",1
"2239","3258",1
"2240","3269",1
"2241","3271",1
"2242","3276",1
"2243","3277",1
"2244","3278",1
"2245","3280",1
"2246","3281",1
"2247","3283",1
"2248","3284",2
"2249","3286",1
"2250","3287",1
"2251","3296",1
"2252","3298",1
